Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Velocity (m/s),Position (m)
20.61449824,-14.37582397,-6.860134602,-4.757519722,16.62407157,2.89423698515936,18.517609323907088
20.62450809,18.67263985,10.41445923,1.24121666,21.41656038,2.912026113348152,18.546669235245385
20.63462463,2.906857491,6.899881363,5.178584576,9.10362134,2.9996067229395242,18.5765718702722
20.64449701,-14.35906029,-1.110314488,-5.056685448,15.26386184,3.028185125052223,18.60632619611433
20.65478155,18.11520576,2.11995244,-1.622689247,18.31087105,3.033376956003654,18.637496384956883
20.66451663,19.76291466,2.5128057,-3.839149475,20.28856961,3.055927091560435,18.66713631598057
20.67452647,-10.05680275,-11.87835121,3.798582554,16.0207284,3.0090532855265324,18.697491057569458
20.68450563,-11.66628838,-8.907749176,3.669362545,15.12992073,2.9053393747625513,18.727001392899385
20.6945154,-7.060366154,-2.769705057,2.577226639,8.010126933,2.8468950592336237,18.755790664734576
20.70450993,-2.263844967,7.808731079,-3.308409691,8.777633496,2.872076407607454,18.78436988068182
20.71415355,13.01523495,9.737252235,2.982104778,16.52583949,2.9566798054107193,18.81247503567731
20.72451416,-8.953384399,-2.504859924,2.647615433,9.666813483,2.9941458034613517,18.843302127333075
20.73452401,-3.21832037,-0.2522296309,-3.084374428,4.464814823,2.98034677702079,18.873204014611453
20.74450316,25.78681183,5.36869669,-4.311003685,26.69021021,3.0058757731471974,18.903072720992206
20.75451293,1.573435187,-7.676793098,0.7472658157,7.871928402,2.9943240160562445,18.933103030914193
20.76452278,-7.607917786,-1.339694262,2.882974625,8.24540699,2.949197173055999,18.96284990870161
20.77424255,-3.047353745,0.03553445637,1.99686718,3.643501897,2.942859106379015,18.991484624633195
20.78451178,6.045405388,-3.62862587,-3.368945122,7.814322955,2.9244099653102213,19.02161079241772
20.79452155,6.537743092,-2.101076603,1.93026495,7.13319917,2.895733463348641,19.050739940961666
20.8045314,-1.412226558,3.745900154,1.669261932,4.337347947,2.903965681859629,19.079767000205997
20.81451055,5.88147831,6.294032574,0.0917673111,8.614815981,2.954060679200955,19.108996062086494
20.82452032,-15.74017143,-1.895207167,-6.786481857,17.24532235,2.976076294498068,19.138675715674104
20.83436224,-6.806520939,-3.777975321,1.650999069,7.957865464,2.948158790401921,19.16782863955749
20.84450932,9.201896667,0.3412278891,-4.37703228,10.19557504,2.93072231483628,19.19765537800016
20.85451909,11.78662777,-1.880659223,0.1716623306,11.93695695,2.923017638044714,19.226952673284234
20.86452893,-35.9174118,-5.270939827,1.365679741,36.32779044,2.887224456927393,19.2560324701502
20.87478278,-22.660923,-6.353554249,1.524194717,23.58406777,2.8276265476367874,19.285332082636778
20.8846247,15.75092316,-2.171257973,1.633061409,15.98351748,2.7856762876848165,19.31295492135728
20.89449701,11.61043167,3.925902843,-4.081177711,12.91784999,2.7943374867330903,19.34049873424994
20.90409516,-8.965623856,0.8107472658,-1.978408813,9.217039855,2.8170690258539848,19.367428294959343
20.91451663,-10.43008709,-6.479926109,2.632025719,12.55801411,2.787528437234461,19.39663236712117
20.92452647,17.31300735,6.644148827,5.224081039,19.26592744,2.7883503588002334,19.424539194425016
20.93450563,4.860753536,3.581186533,1.524266243,6.226974346,2.839370487605784,19.452619157805827
20.9445154,0.6448950768,4.414181232,-0.9771432877,4.566803545,2.8793863838023155,19.481240878290183
20.95452524,8.564776421,7.489485264,0.753818512,11.40245706,2.9389632823214673,19.510361252901156
20.9645044,13.12598419,1.942637444,1.989639282,13.41730098,2.9860256131428513,19.539924458994186
20.97457516,-15.94055462,-1.376919746,-1.293417931,16.05210639,2.988874216725007,19.57001035009951
20.98462986,6.457927227,1.641782045,0.7894792557,6.709959005,2.9902057722038844,19.600069277881843
20.99450316,16.18499565,2.56592226,3.878914833,16.83995313,3.0109777356611676,19.629695020445954
21.00463509,-16.90510368,-7.321293354,-6.207841873,19.44019464,2.986887192136952,19.660079994244906
21.0146284,-0.9729693532,2.310150862,0.5490598679,2.56611245,2.9618482419485908,19.689803772895303
21.02450193,19.31686592,7.217675686,-4.144462585,21.03360933,3.0088848825768286,19.719279879208802
21.03469486,-7.83468008,-4.91198349,2.532464504,9.587657182,3.020635762154514,19.75000912014145
21.04452155,14.17715549,-4.800204754,-3.634112358,15.40261264,2.9729164306067952,19.779457509839993
21.0545314,-20.93482208,-14.53114796,-3.452852249,25.71659436,2.8761644601246843,19.808731721017036
21.06475478,-15.26546383,-7.225027561,-2.187799454,17.03002864,2.7649536352757123,19.83756736797412
21.07452032,13.87441826,-4.951804161,3.915668964,15.24310696,2.705496966648482,19.86427832005968
21.08453016,20.65649605,-0.2432915866,1.490918159,20.71165992,2.6794959280394073,19.891229778698158
21.09450932,11.1654911,2.614726067,-4.015688896,12.15033914,2.691328390094122,19.91802793629943
21.10451909,8.825115204,-2.03961134,5.127448559,10.40833327,2.6942067731645634,19.944981920454996
21.11452894,10.30019188,-2.466941833,3.025929928,11.01526244,2.671651812525188,19.971837640236977
21.12450809,-8.12740612,-4.928266048,-6.745028496,11.65495371,2.634752868162349,19.998314344371618
21.13451786,14.10598183,-0.3337097168,3.09930706,14.44630713,2.608417284586738,20.02455580802156
21.14457324,-4.320149422,-2.984425068,-6.419651985,8.293516481,2.5917347315105457,20.050700560311373
21.15450686,2.6611619,-2.786831379,4.090593338,5.619712239,2.5630699972770166,20.076303495986366
21.16451663,-10.86979008,-1.42547822,-0.9364700317,11.00278604,2.5419878721496256,20.10185372354119
21.17452647,6.752865791,10.56966782,-14.27458668,19.00218143,2.587753809562451,20.12752767027882
21.18450563,22.2246666,1.736335516,-0.1041536331,22.29263363,2.6491555976876917,20.153657648719047
21.19462217,-2.329403877,4.455714226,6.75172472,8.418152908,2.6804766571361536,20.18061636766465
21.20449455,-13.51826572,5.179791927,3.828269958,14.97429142,2.728039346253535,20.207313830275424
21.2145044,13.98878479,-0.1433268189,-1.930547714,14.12209818,2.753246476384691,20.23474725472129
21.22466678,-29.81488419,-5.971544266,-4.785043716,30.78121673,2.722175654576806,20.262568914898914
21.23452401,-11.32026863,-15.10633659,9.275335312,21.03287266,2.618290894821696,20.288890018441283
21.24436586,3.612708807,-5.001524925,9.333593369,11.18851562,2.519341616396022,20.31417192270654
21.25451301,4.853290081,3.875425577,2.874143124,6.84354051,2.513628266896492,20.33970707288217
21.26452278,-2.345621347,-2.323665142,-9.726029396,10.27117359,2.521394649421217,20.364906783550705
21.27450194,2.475465298,4.556491375,-0.8338394165,5.252126261,2.5325355145368698,20.39012377241819
21.2845117,9.284256935,0.7948178053,6.232132912,11.21020262,2.559318174827167,20.415607889111012
21.29452155,-16.54899406,-7.130570412,-3.363059998,18.33096865,2.5276082082120808,20.441067574138643
21.30448555,8.142034531,-3.322929144,-11.04267025,14.11648507,2.4755288734240883,20.465993203079353
21.31451047,10.17344379,3.693860054,4.052379131,11.55704709,2.4773881497732266,20.49081950154145
21.32462709,-11.75702667,-9.488834381,-0.6165275574,15.12103701,2.4480753731852145,20.515734022934268
21.33449947,-4.214852333,-3.58089304,-5.252144814,7.627109564,2.3835607153869427,20.53958389667832
21.34450932,4.032113075,1.393357754,-0.7093601227,4.324647207,2.37261226534566,20.56338818573391
21.35451909,-13.7629528,-2.479697704,4.78501606,14.78053278,2.367175258825004,20.58711027721682
21.36452894,-28.27628136,-9.984875679,-8.200919151,31.08859766,2.3047910038860966,20.610493117964218
21.37421878,-9.188743591,-2.333801031,4.40580368,10.45422126,2.245108000720283,20.632537014649614
21.38451786,10.11269379,1.634392262,2.400473595,10.52141089,2.241506367287967,20.655641014802246
21.39452747,-4.061394215,-1.29505825,-6.346121788,7.644956546,2.2432046678478947,20.678086119014452
21.40450686,-2.512373924,-6.55083847,0.8476552963,7.067108808,2.204056036213588,20.70027659351321
21.41463878,11.78382587,-0.4546205401,3.301613808,12.24605593,2.1685666610867846,20.722428125192824
21.42463324,-1.243964434,-0.08875015378,-2.228013992,2.553305789,2.1658513127542074,20.744088208724236
21.43450563,-0.4036121964,-11.80559921,-3.648758888,12.36319202,2.107138484896453,20.765180519598452
21.44469855,6.236299992,-2.46902895,2.354382038,7.108491846,2.0343884134641543,20.786287645774866
21.45452524,-4.84888792,-5.110525131,2.043559551,7.335210755,1.9971474493180412,20.80609597234859
21.46439763,-5.334860802,-7.705165863,-10.41108131,14.00788831,1.9338866995119024,20.825500323458876
21.47451424,10.50462723,0.589410603,0.9626598358,10.56509877,1.8978930391014655,20.844882634069602
21.48452401,-12.09265995,-1.102822304,-2.297813416,12.35834084,1.895323472580306,20.86386724649067
21.49450317,4.396225929,0.5298475027,1.297259331,4.614154589,1.8924645689712356,20.882766717947035
21.50407763,-1.450487614,-1.639945865,-4.158662796,4.699767335,1.8871502727882823,20.90086060350595
21.51462955,2.58158803,-3.119588375,0.5180416107,4.082253728,1.8620391605194178,20.9206411769885
21.52451732,1.776679397,1.498556376,3.312558651,4.046641287,1.8540249647350397,20.939012970676387
21.53451178,-20.68992043,-8.793411255,-3.099661827,22.69371702,1.8175708970880622,20.957360779664963
21.54452155,17.47199631,-1.841221809,3.376117229,17.89019062,1.764345781585545,20.975287860721306
21.55453117,27.54376221,5.931272507,2.76499176,28.31049292,1.7848157082194058,20.9930507396371
21.56418994,3.50648284,6.84899807,0.04613876343,7.694564656,1.8465365552398978,21.01058793778796
21.57462709,3.959147453,-6.386909962,2.497292042,7.918581625,1.8489479966881042,21.029873101083542
21.58449947,-9.13764286,-6.026907921,2.329005718,11.19126462,1.7876710329922127,21.04782414357166
21.59450932,-14.64295769,-9.229021072,-1.643795013,17.38657821,1.7113162525769265,21.065336312511885
21.60451909,5.795507908,-5.772933006,7.826123714,11.32090455,1.636233197641256,21.08209041254204
21.61452894,2.915252447,-4.54029417,0.1934261322,5.399109339,1.5846162691174173,21.098210522559455
21.62430963,6.618305683,7.582837105,-18.93590164,21.44457413,1.599495353746879,21.11378192691377
21.63467047,27.03108788,0.8340698481,-7.313865662,28.01549598,1.6430984668648598,21.130579924793945
21.6445277,8.753835678,18.03667259,12.97879887,23.88305712,1.7361050911064302,21.147234718137817
21.65450686,20.4076004,-7.461133957,-2.642479897,21.88884132,1.788872587158876,21.164822876261738
21.66451663,-6.762408733,-6.389956951,-3.978103638,10.11864765,1.7195494700397909,21.18238212518948
21.67452647,6.284753323,5.83976078,-12.94183922,15.52714181,1.71679578221963,21.199580758269416
21.68439886,14.19430733,-2.824969769,4.002047062,15.01583149,1.7316773785341757,21.216603094243165
21.6945154,11.18743706,-3.404366493,4.967583656,12.70532749,1.7001677138001936,21.233962293318363
21.70452524,-19.28881645,-7.547631264,-1.24552536,20.75033762,1.6453538411862367,21.250706361059343
21.7145044,11.2836132,-0.666757822,-1.445644379,11.39536663,1.6043674896905116,21.26692110561746
21.72451417,-7.255584717,1.955543876,-2.649143219,7.96778647,1.6108177156803853,21.28301273782404
21.73463078,-2.119731665,5.745851517,5.374009132,8.147885992,1.6497737225037772,21.299505803798766
21.74450317,-23.04472542,-5.737913132,-6.112839699,24.52243515,1.6498129079201223,21.315793206825933
21.75451294,0.2215660661,2.470946074,-15.64023018,15.83576541,1.633462113496044,21.332225620731492
21.76452278,12.32598209,5.179182053,1.351775169,13.43804515,1.6717503927614237,21.348767944908307
21.77450194,-3.007619381,3.748880863,4.761631966,6.76557618,1.7162976769258405,21.365672881795856
21.78451178,-11.86421204,-2.043604851,-1.099684715,12.08905102,1.7248324469438183,21.382895462775412
21.79452155,-5.699420929,0.008366674185,-0.4419221878,5.716534278,1.7146463139212496,21.400109658433482
21.80463824,7.21685648,-0.7560708523,1.547558784,7.419541682,1.7108641682304024,21.41743707225332
21.81451055,0.6336085796,5.557473183,3.773309231,6.747209094,1.7345646343521042,21.434444242864338
21.82462748,-10.77199745,-3.025592089,-1.163898468,11.24921314,1.7473720662502634,21.45205749779655
21.83449948,-0.9289684296,0.7185512781,1.716938019,2.080186156,1.7359845128076594,21.46925134587078
21.84450932,12.67483711,-0.1213193834,4.569499969,13.47392089,1.738973610662081,21.486643233282095
21.85451909,-7.92764473,-0.2352331579,-1.803516388,8.133606639,1.7371891061964169,21.50404102792126
21.86463571,3.857573509,-0.5995489359,-1.719916344,4.265963494,1.7329665195835267,21.521594150824704
21.87450809,30.72233391,2.477184057,-14.01672173,33.85951461,1.7422348832919468,21.53874840523756
21.88451786,23.65267372,14.73763561,7.081884384,28.75412951,1.8283930760210194,21.556618987551705
21.89452771,-21.14224625,4.123548508,4.231837273,21.95237289,1.9227918879427952,21.57539338695747
21.90443117,1.316546917,8.507312775,1.624718666,8.76055804,1.9853365026836667,21.594745383553185
21.91451663,-2.275477648,5.660941601,1.79566288,6.359910653,2.056783184073172,21.61512870176119
21.92463332,-10.09849644,-0.8963503242,-1.183586121,10.20705395,2.0808841305352175,21.636058450533703
21.93450563,-7.331917286,-7.871087551,-0.6019277573,10.77373414,2.0376066982303653,21.656387959630564
21.94410371,-0.03613017127,-3.283872128,-5.616968155,6.506569971,1.9840736005324575,21.67568816425154
21.95452524,0.2236788571,-10.08148098,0.04966068268,10.08408435,1.9144298863446594,21.696002349773334
21.9645044,12.33163834,1.942748189,4.491661072,13.26719992,1.8738210279853402,21.714904130770456
21.97451417,11.09344769,2.986042976,-7.812239647,13.89288028,1.898489060955181,21.733784108949944
21.98452401,-18.73371315,-11.04047203,1.394618988,21.78965335,1.8581772878942266,21.75258592349263
21.99450317,7.367876053,1.261287212,4.498179913,8.724108292,1.8093832629100286,21.770885510265714
22.00422194,-2.118967533,5.246920109,-6.001188278,8.248300115,1.8410091479425836,21.788624172391124
22.01462901,-12.55714798,-6.579287529,-0.2708816528,14.17894096,1.8340761274397543,21.80774760724956
22.02450194,-3.31076622,1.340272188,2.884950161,4.591344023,1.8082139115744442,21.825727644547
22.03451171,20.61388016,11.8758564,3.691701889,24.07481429,1.874359115302596,21.84415849905062
22.04464371,-31.94096184,-12.50360584,-1.419636726,34.33046126,1.8711789366395564,21.86313339482176
22.05463763,22.93120575,-5.642681122,-1.665086746,23.6738793,1.780502666541926,21.881380701725593
22.06451055,-28.07444763,26.98734856,14.97512054,41.72224619,1.8858697635629469,21.899479602571915
22.0747034,15.15186024,-12.1669426,11.89807606,22.7854685,1.9614008510076344,21.919086928713778
22.08453017,-8.760988235,5.264007568,7.477561951,12.6640682,1.9274840735654308,21.938194517568903
22.09450932,-2.982907057,1.172384739,7.686601639,8.328028893,1.9595989357106287,21.95758940977491
22.10451909,6.037895679,-9.40014267,-10.92930984,15.62909723,1.918419953458136,21.97699844834303
22.11452894,-4.63785553,1.955869913,-4.334236145,6.642344013,1.88116192662981,21.996015070684226
22.12450809,-2.069512367,-4.482672691,11.34389973,12.37179441,1.8685542546587715,22.01472456079948
22.13408278,-7.331436157,-8.248963356,10.98630428,15.57222638,1.8076035204873406,22.032323596343538
22.14463425,-1.014514804,-7.790215969,4.598734856,9.103025179,1.722985060751167,22.050950046092176
22.15450686,7.272589207,-1.998897672,-25.70593834,26.78957655,1.67466301013952,22.067721873252758
22.16451663,24.62111473,-0.8752256036,-8.568612099,26.08421791,1.6602783536693186,22.084412871260366
22.17463301,18.87371635,13.07094765,-7.563964844,24.17189288,1.7219666329671954,22.10152090902932
22.18458224,-2.147335291,1.215831637,12.21929073,12.46596813,1.793037859509996,22.119006703102663
22.1945154,-7.064896107,-5.806782246,5.760636806,10.8081642,1.7702365360343506,22.136703990450084
22.20455571,10.13484955,9.620897293,-38.17733765,40.65447023,1.7893839847581245,22.154573837205643
22.2146114,14.50370026,-7.337440968,-0.3779668808,16.25848148,1.8008648492244919,22.172625051854336
22.22451424,-14.1830225,-6.031124115,6.453958511,16.70886489,1.7346714687012086,22.190130977089645
22.23461548,12.44636917,2.286034584,8.731060028,15.37431198,1.7157564446141544,22.207557777317188
22.24461048,-2.579654694,-6.477698326,2.877276897,7.542805598,1.6948086050635094,22.22460207615295
22.25451301,-20.59785271,-5.85562849,-6.249668121,22.30735916,1.6337430356658778,22.24108261739239
22.2646754,31.14888382,12.42490196,-12.48232269,35.78322976,1.667122795175279,22.257854960347732
22.27450194,7.605916023,18.38360405,9.799407005,22.17735859,1.8184933034990136,22.274980733356863
22.28451171,-7.278069496,-2.114017725,3.290596008,8.262408161,1.8999207120532104,22.293590967887088
22.29452155,5.903779984,-6.176859379,-9.034666061,12.4351679,1.8584255354178645,22.312401190187977
22.30453117,-44.78052521,-9.748723984,-6.859444618,46.33988603,1.7787210165468748,22.33060441762272
22.31451048,-7.115146637,-16.59596062,10.40276814,20.83911719,1.6472701292891225,22.347698931473495
22.32452032,-3.947770834,-4.025951862,10.94416046,12.31128877,1.544059107069689,22.363671278995135
22.33453017,1.373719454,5.430951595,4.154682159,6.974505302,1.5510910253583736,22.379162273271675
22.34449394,-3.71938324,-1.815899611,-29.4211235,29.7108366,1.5691007986116814,22.394706710116633
22.35410717,21.30967331,-1.535234809,1.641931534,21.42790381,1.5529931856414942,22.409713413892753
22.36452894,-13.2315979,-5.370727539,9.170772552,16.97123939,1.5170070100317339,22.425710831862386
22.37450809,-0.2762385011,-1.818160772,6.519040108,6.773470324,1.4811375126373778,22.440670298819082
22.38416686,8.450773239,5.994991302,-0.4289655685,10.37012539,1.501309035346505,22.45507368144122
22.39449702,-10.99106979,-1.464567423,-18.80473328,21.83040464,1.5247090371154475,22.47070330686693
22.40450686,5.910618305,-5.585508347,2.506913185,8.509872264,1.4894239718926514,22.48578880144638
22.41422678,10.56856632,0.241216436,6.108096123,12.20907932,1.463450926976872,22.500139655339886
22.42449578,-0.08846161515,-10.50850964,-2.730230331,10.85775105,1.410733510020929,22.514897155331653
22.43450563,7.675649166,10.34015274,-20.12361526,23.89130051,1.4098908963631966,22.529014168938772
22.4445154,10.25756741,2.46188283,11.48665905,15.59557284,1.4739636121569555,22.543447529110647
22.45452525,-31.1366291,3.668277979,8.273813248,32.42532839,1.5046446072439381,22.55835523985313
22.4645044,6.225189686,-5.782045364,3.061609745,9.030973893,1.4940978063439272,22.57331769003141
22.47434625,4.08260107,-1.190263271,-24.97122955,25.33074542,1.459787598474237,22.587853538567114
22.48449332,-12.57167339,-3.725233078,-0.2127456665,13.11371778,1.4348486557052167,22.60253957691496
22.49450317,-12.140028,-2.827620745,7.784767151,14.69620082,1.4020521137851287,22.616738052498707
22.50451302,-7.652213097,-8.590756416,4.098492622,12.21290722,1.344903992472614,22.63048636178882
22.51452278,-2.001971245,-5.104352951,1.414374352,5.662399025,1.2763616135039093,22.643605481594857
22.52450194,-1.834156036,-1.607155085,-15.41355228,15.60527699,1.2428740072376434,22.656175409263398
22.53451178,0.002364456654,-2.919800758,-0.5170059204,2.96522127,1.220216955399899,22.66850298248412
22.54452155,0.5962202549,-1.419442892,2.952746391,3.330016211,1.198499539944669,22.68060838039092
22.55463794,3.040467978,1.642035127,5.557758808,6.544418068,1.199625454874785,22.692738564249094
22.56451048,3.11876297,4.362153053,-0.2700386047,5.369169635,1.2292637488620732,22.704728217158824
22.57498269,-6.328856945,-4.174296856,-3.930049896,8.539582932,1.2302473836344658,22.717606475697245
22.58499231,-10.34434128,-3.969553471,-2.483720779,11.35480604,1.189488960079386,22.72971679634763
22.59497169,1.118637085,1.248493552,0.931391716,1.917700604,1.17591171461215,22.741519412440134
22.60466092,10.77679443,3.708620548,0.1745452881,11.39840474,1.19992702393772,22.75302943643049
22.61496062,4.371266842,3.239984274,-4.801838875,7.256936577,1.2357112964802999,22.765572608434898
22.62497046,-20.1123085,-5.380358219,-0.9792470932,20.84255581,1.224998896115492,22.777888266092024
22.63498023,-2.300452948,0.8900439739,3.237121582,4.069793383,1.2025253897049049,22.790037745977262
22.64508154,-6.506570816,-7.438693523,-0.8282661438,9.917441703,1.1694504201164966,22.802017777461014
22.65496923,-2.583553314,-12.18837452,-0.7062864304,12.47918514,1.0724172379074577,22.813101223672795
22.66475008,1.319356203,-0.8291397095,0.6042585373,1.671317393,1.0087560608816417,22.82327904560253
22.67495816,-5.955817699,-1.859060049,0.7436180115,6.283377792,0.9950353817862698,22.833506477277563
22.684968,-1.236479998,3.374810696,-3.15568161,4.782944328,1.0026215925144546,22.843504590621382
22.69497777,-8.501285553,1.980911732,-0.8950424194,8.774791637,1.0294263673585151,22.853674756975032
22.70498762,7.070216179,2.268969059,0.1706295013,7.4273341,1.0506967019764095,22.864085616927824
22.71496677,-9.04159832,-5.812250137,1.902965069,10.91576969,1.0330172352916485,22.874482463896367
22.72497654,-11.62313461,-3.750745296,-4.029016495,12.86072791,0.9851555428939587,22.884583186561315
22.73498639,-3.715347052,-2.492364645,-1.102217674,4.607664163,0.953909245872501,22.89428806039923
22.74496554,-8.081894875,-3.721931219,0.24812603,8.901200104,0.9229025505868849,22.90365255361855
22.75492954,-1.438602448,-2.846026897,-1.254938126,3.426998074,0.8901809832529726,22.91268533578414
22.76498516,16.33847809,5.777882576,3.874542236,17.75786786,0.9049217965544045,22.921710771491483
22.77507131,1.270485282,0.766253531,2.981081963,3.329883931,0.937924365752223,22.93100438290146
22.78497416,-24.17084312,1.071481824,-1.419190407,24.23616785,0.9470237745323535,22.940337562246967
22.79498392,-24.09896278,-6.83677721,-4.643446922,25.47671739,0.9181691629608725,22.949672629075966
22.80510054,6.27273035,3.097015619,-0.5612363815,7.018093621,0.8992522895074984,22.958865710183204
22.81497293,7.294042587,4.864013672,1.41748333,8.880931553,0.9385494824885788,22.96793745810112
22.82498269,0.3850078583,4.92145443,0.8083000183,5.002228871,0.9875245760829121,22.977577227635383
22.83499231,6.515142918,5.284592628,-5.599531174,10.08606741,1.03860390245927,22.987717615706078
22.84497169,-1.458417416,3.499848127,2.016087532,4.294243497,1.0824355386500892,22.998300944994988
22.85498146,-10.14992905,-10.82147408,3.267551422,15.19217737,1.045791642742309,23.008952477291732
22.86499131,0.4418577552,-6.784143448,-0.6384868622,6.828433647,0.9576768474359887,23.018979686824938
22.87497046,11.72232819,-0.7080138922,-9.049531937,14.82593302,0.9202941664752622,23.028349964046672
22.88498023,-0.5134195089,0.6202067137,-3.680750847,3.767782207,0.9198547016446952,23.037559697514492
22.89514269,-13.3544693,-1.480848432,3.824883461,13.9701287,0.9154815831264176,23.04688546330476
22.90496923,-10.62003517,-1.907984138,-3.385158539,11.30861834,0.8988313337252156,23.05579967252974
22.91484185,4.384670734,5.201651096,-2.371724129,7.204692007,0.9150898948666597,23.064753750029652
22.92495816,0.2439474761,-2.685498476,-0.6356697083,2.770467183,0.9278169848222768,23.074075458677687
22.934968,5.929653168,4.250576973,-0.8757371902,7.348136289,0.9356500774934837,23.083401962247216
22.94497777,6.519005775,3.233613729,-1.872598648,7.514008235,0.9731075912750626,23.092955074872272
22.95498762,4.367474556,-3.701081276,3.011820793,6.468686196,0.9707679512623938,23.102684026172007
22.96496677,6.010653019,-3.131420612,-2.149252892,7.110065594,0.9366766706545779,23.11220136417141
22.97497654,-11.79800606,-2.313551664,-0.4806966782,12.03231223,0.9094252105850099,23.121440891785298
22.98498639,-6.494822979,-2.613828182,4.775588512,8.474731201,0.8847640440092698,23.130420674440348
22.99507139,-1.20684588,-0.2197761834,2.884405613,3.134417695,0.8704755939967401,23.139271470314995
23.00497531,-0.4489810765,-4.289350986,-0.3382129669,4.326026341,0.8481465766189598,23.147782018558996
23.01498516,12.80056763,-2.396330118,-3.613827705,13.51505384,0.8146852441195245,23.156104367109403
23.02496431,-2.788258791,-4.721209526,-3.220845222,6.359091949,0.7791717462503024,23.16405703610213
23.03497408,-9.325344086,-3.777786016,1.414466858,10.16043434,0.73663525094708,23.171643475805297
23.04498393,11.86489391,2.402832985,3.552605152,12.61627193,0.7297537141484027,23.178982642596427
23.05499377,-20.39098358,-10.70364571,0.3842926025,23.03275762,0.6882088105248015,23.186079431595413
23.06497293,8.182579994,-0.5504556298,3.950230122,9.102853112,0.6320555715617604,23.192666996350983
23.07475377,1.57870388,-2.426074266,-8.688990593,9.158422343,0.6174990902287403,23.198777843460096
23.08511446,-21.91082764,-14.00018597,0.231098175,26.00274949,0.5324053951464884,23.204734745411386
23.0949717,-16.69996643,-7.09219265,9.39339447,20.43095531,0.428449076032397,23.209470431975127
23.10498146,6.187455654,-5.225516319,11.95899296,14.4432732,0.366800420767612,23.213450560276673
23.11499131,10.13525105,-5.004502296,0.2248544693,11.30570283,0.315599944850936,23.216865922926566
23.12507723,-6.116222858,8.108141899,-18.70717239,21.28634412,0.3312514752232779,23.220127968763943
23.13498023,-3.605656862,1.944278359,-0.5557870865,4.133990691,0.3810260341307716,23.22365481085151
23.14498985,-0.5985556841,-10.71806717,-0.5787744522,10.75035872,0.33711488815158314,23.22724896972076
23.15496923,27.2729435,4.318891048,-6.156171799,28.29071788,0.3051849830474099,23.23045384696508
23.164979,0.02280628681,5.585671425,8.843420029,10.45974776,0.35475617920009006,23.233756776588894
23.17498885,24.19498444,4.185059547,-0.1270151138,24.55459485,0.40365795491012435,23.237552582449055
23.18507477,17.99834633,7.337569237,-3.257452965,19.70764808,0.46176611096269443,23.24191688139629
23.19497777,-11.36291218,-10.09723091,-9.405766487,17.87563393,0.4481016461888331,23.246422091595825
23.20498762,-7.575074673,-6.111391068,5.438822746,11.14951344,0.366978708835596,23.250501507641694
23.21496677,-1.722829223,-2.022502899,1.810088634,3.214821826,0.3263940348452041,23.253961142949244
23.22497662,19.46143341,8.809659958,1.948728561,21.45122472,0.36036324688871774,23.257398311637527
23.23498639,-6.393802166,-9.150272369,-1.233240128,11.23072,0.35865852094209,23.260996932898017
23.24496554,13.09006405,-5.232411861,-6.268065453,15.42778517,0.2868950392751914,23.264217970803237
23.25508246,4.078095436,-0.3619714379,-12.77917767,13.41898906,0.2585960751330334,23.266977315785827
23.26498516,-2.576610565,-3.863800764,0.09561252594,4.645107114,0.23767279794116045,23.269434516670522
23.27508639,-30.89335442,1.269043446,10.46106434,32.64113487,0.22456767770950978,23.271769115350452
23.28497408,-20.43893433,-21.76080513,5.435464859,30.34513066,0.12325958416684518,23.273488719419944
23.29498393,25.13245964,-6.17114687,5.141325474,26.38478366,-0.016537740696746905,23.274022854242375
23.30500154,-15.57961082,-14.89232254,-6.134512901,22.40843128,-0.1220405515948857,23.273328742599052
23.31497285,-26.45073318,-3.992508173,-6.697473526,27.57603233,-0.21619380226331672,23.271642422801566
23.3249827,11.46985626,-1.651521921,7.105428696,13.59309546,-0.24444174958152806,23.269336976412248
23.33499254,-37.73327255,-7.227761269,6.811100006,39.01834791,-0.28888185160481666,23.2666677344542
23.34507846,11.6707468,-7.934027672,3.491125107,14.53764357,-0.3653421467627344,23.263368508999392
23.35498146,19.15963554,7.405288219,-12.52849483,24.06019764,-0.3679602001642643,23.259737562428583
23.36526585,-26.47075272,-8.254532814,-6.434859276,28.46481118,-0.3723271814744498,23.25593086035616
23.37497046,-5.438468933,-7.803890228,8.897192001,13.02450278,-0.45024754789326166,23.251939476883976
23.38498023,-2.59580946,7.495930195,8.130130768,11.35897102,-0.45178885244302286,23.24742488843448
23.39499008,48.03189468,-6.923395634,6.086571693,48.90851326,-0.4489233599053101,23.242916891365095
23.405076,21.4528923,-12.25313091,-21.25404167,32.58987715,-0.5456298162056561,23.237901399480094
23.414979,-23.59262085,1.573395967,-0.08316993713,23.64517394,-0.5985105237759087,23.232236188586675
23.42498885,3.870573282,-22.74986649,12.25222969,26.12766532,-0.7044971705082285,23.22571473280236
23.43499847,-27.42810822,-1.805682659,1.736579895,27.5422824,-0.8273930284446562,23.218047913415738
23.44505408,10.12106705,-10.27318764,17.49059868,22.66926167,-0.8881232329283105,23.209422632179226
23.45495716,0.6929979324,3.724540234,8.500069618,9.306107113,-0.9205491225050185,23.200466918664404
23.46496677,3.521075249,-2.323722363,-8.492486954,9.482615208,-0.9135383022201478,23.1912876687507
